job_title,job_title_clean,first_year,last_year,max_worker_count,analysis_cohort,included_in_comparison,comparison_note,current_2024_title_job_code,current_2024_cto_name,current_2024_title_reference_match
ASOC LIBRARIAN-POTNTL CAREER,ASOC LIBRARIAN-POTNTL CAREER,2011,2011,20,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,NA,NA,NA
ASOC LIBRARIAN-TEMP STATUS,ASOC LIBRARIAN-TEMP STATUS,2011,2011,17,Librarians,TRUE,"Included as part of the broad librarian series because the title-summary pages already aim to capture full-year workers, but this title should not be read as a permanent appointment count.",NA,NA,NA
ASSISTANT LAW LIBRARIAN,ASSISTANT LAW LIBRARIAN,2011,2011,6,Librarians,TRUE,Included as part of the broad librarian series; law-library titles remain within the public-facing librarian payroll comparison.,NA,NA,NA
ASSISTANT UNIVERSITY LIBRARIAN,ASSISTANT UNIVERSITY LIBRARIAN,2011,2011,3,Librarians,TRUE,Included as part of the broad librarian series; this title captures university-librarian leadership positions within library payroll.,NA,NA,NA
ASSOC LAW LIBRARIAN,ASSOC LAW LIBRARIAN,2012,2018,2,Librarians,TRUE,Included as part of the broad librarian series; law-library titles remain within the public-facing librarian payroll comparison.,NA,NA,NA
ASSOC LIBRARIAN -CAREER STATUS,ASSOC LIBRARIAN -CAREER STATUS,2011,2018,97,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,3616,LIBRARIAN,TRUE
ASSOC LIBRARIAN-CAREER NEX,ASSOC LIBRARIAN-CAREER NEX,2016,2017,1,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,NA,NA,NA
ASSOC LIBRARIAN-POTNTL CAREER,ASSOC LIBRARIAN-POTNTL CAREER,2012,2018,73,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,3617,LIBRARIAN,TRUE
ASSOC LIBRARIAN-TEMP STATUS,ASSOC LIBRARIAN-TEMP STATUS,2012,2018,22,Librarians,TRUE,"Included as part of the broad librarian series because the title-summary pages already aim to capture full-year workers, but this title should not be read as a permanent appointment count.",3618,LIBRARIAN,TRUE
ASSOC UNIV LIBRARIAN,ASSOC UNIV LIBRARIAN,2012,2018,17,Librarians,TRUE,Included as part of the broad librarian series; this title captures university-librarian leadership positions within library payroll.,3600,ASSOC & ASST UNIVERSITY LIBRARIAN,TRUE
ASSOC. LIBRARIAN,ASSOC. LIBRARIAN,2018,2018,3,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,NA,NA,FALSE
ASSOCIATE LAW LIBRARIAN,ASSOCIATE LAW LIBRARIAN,2011,2011,3,Librarians,TRUE,Included as part of the broad librarian series; law-library titles remain within the public-facing librarian payroll comparison.,NA,NA,FALSE
ASSOCIATE UNIVERSITY LIBRARIAN,ASSOCIATE UNIVERSITY LIBRARIAN,2011,2011,17,Librarians,TRUE,Included as part of the broad librarian series; this title captures university-librarian leadership positions within library payroll.,NA,NA,NA
ASST LAW LIBRARIAN,ASST LAW LIBRARIAN,2012,2018,5,Librarians,TRUE,Included as part of the broad librarian series; law-library titles remain within the public-facing librarian payroll comparison.,3637,ASSOC & ASST UNIVERSITY LIBRARIAN,TRUE
ASST LIBRARIAN-CAREER STATUS,ASST LIBRARIAN-CAREER STATUS,2015,2016,2,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,NA,NA,NA
ASST LIBRARIAN-POTNTL CAR NEX,ASST LIBRARIAN-POTNTL CAR NEX,2016,2017,1,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,NA,NA,NA
ASST LIBRARIAN-POTNTL CAREER,ASST LIBRARIAN-POTNTL CAREER,2011,2018,21,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,3621,LIBRARIAN,TRUE
ASST LIBRARIAN-TEMP STATUS,ASST LIBRARIAN-TEMP STATUS,2011,2018,15,Librarians,TRUE,"Included as part of the broad librarian series because the title-summary pages already aim to capture full-year workers, but this title should not be read as a permanent appointment count.",3622,LIBRARIAN,TRUE
ASST UNIV LIBRARIAN,ASST UNIV LIBRARIAN,2012,2018,5,Librarians,TRUE,Included as part of the broad librarian series; this title captures university-librarian leadership positions within library payroll.,3610,ASSOC & ASST UNIVERSITY LIBRARIAN,TRUE
Assoc Law Librarian,ASSOC LAW LIBRARIAN,2019,2023,2,Librarians,TRUE,Included as part of the broad librarian series; law-library titles remain within the public-facing librarian payroll comparison.,NA,NA,NA
Assoc Librarian -Career Status,ASSOC LIBRARIAN -CAREER STATUS,2019,2024,80,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,3616,LIBRARIAN,TRUE
Assoc Librarian-Career Non Rep,ASSOC LIBRARIAN-CAREER NON REP,2021,2024,8,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,3604,LIBRARIAN,TRUE
Assoc Librarian-Potlcar Nonrep,ASSOC LIBRARIAN-POTLCAR NONREP,2021,2024,5,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,3605,LIBRARIAN,TRUE
Assoc Librarian-Potntl Career,ASSOC LIBRARIAN-POTNTL CAREER,2019,2024,73,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,3617,LIBRARIAN,TRUE
Assoc Librarian-Temp Nex,ASSOC LIBRARIAN-TEMP NEX,2024,2024,1,Librarians,TRUE,"Included as part of the broad librarian series because the title-summary pages already aim to capture full-year workers, but this title should not be read as a permanent appointment count.",3668,LIBRARIAN,TRUE
Assoc Librarian-Temp Status,ASSOC LIBRARIAN-TEMP STATUS,2019,2024,9,Librarians,TRUE,"Included as part of the broad librarian series because the title-summary pages already aim to capture full-year workers, but this title should not be read as a permanent appointment count.",3618,LIBRARIAN,TRUE
Assoc Univ Librarian,ASSOC UNIV LIBRARIAN,2019,2024,18,Librarians,TRUE,Included as part of the broad librarian series; this title captures university-librarian leadership positions within library payroll.,3600,ASSOC & ASST UNIVERSITY LIBRARIAN,TRUE
Assoc. Librarian,ASSOC. LIBRARIAN,2019,2024,5,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,NA,NA,FALSE
Associate Law Librarian,ASSOCIATE LAW LIBRARIAN,2020,2024,2,Librarians,TRUE,Included as part of the broad librarian series; law-library titles remain within the public-facing librarian payroll comparison.,NA,NA,FALSE
Asst Law Librarian,ASST LAW LIBRARIAN,2019,2024,5,Librarians,TRUE,Included as part of the broad librarian series; law-library titles remain within the public-facing librarian payroll comparison.,3637,ASSOC & ASST UNIVERSITY LIBRARIAN,TRUE
Asst Librarian-Potntl Career,ASST LIBRARIAN-POTNTL CAREER,2019,2024,25,Librarians,TRUE,Included as part of the broad librarian series in the police-versus-librarian comparison.,3621,LIBRARIAN,TRUE
